index,location,sewer_and_water_i,power_i,roads_and_bridges_i,medical_i,buildings_i,shake_intensity_i,sewer_and_water_u,power_u,roads_and_bridges_u,medical_u,buildings_u,shake_intensity_u
2020-04-07 11:00:00,15,7.0,2.875,4.5,3.0,4.25,-1.0,0.5781296526357756,0.6953856377069162,0.6231194311274443,0.0,0.7226620657947196,-1.0
2020-04-07 11:30:00,15,5.75,6.375,6.625,6.0,4.5,0.0,0.6231194311274443,0.7949282723741916,0.6231194311274443,0.0,0.6503958592152477,0.0
2020-04-07 12:00:00,15,7.666666666666667,5.333333333333333,7.0,-1.0,5.333333333333333,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,-1.0
2020-04-07 12:30:00,15,6.0,1.0,1.0,-1.0,9.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2020-04-07 13:00:00,15,5.6,5.2,3.6,-1.0,6.6,0.0,0.5555618109440845,0.6711877414712396,0.4399358804169293,-1.0,0.5555618109440845,0.0
2020-04-07 13:30:00,15,6.0,5.25,8.0,-1.0,3.875,0.5,0.7226620657947196,0.7949282723741916,0.5508532245479723,-1.0,0.6953856377069162,0.2890648263178878
2020-04-07 14:00:00,15,4.0,4.5,6.75,-1.0,4.25,1.0,0.5781296526357756,0.5781296526357756,0.4335972394768317,-1.0,0.5781296526357756,0.0
2020-04-07 14:30:00,15,3.5,4.5,3.6666666666666665,-1.0,4.5,-1.0,0.7472217363092141,0.5545118520972888,0.6508667942032516,-1.0,0.7472217363092141,-1.0
2020-04-07 15:00:00,15,7.0,6.2,6.8,-1.0,6.4,1.0,0.5555618109440845,0.4399358804169293,0.4399358804169293,-1.0,0.6711877414712396,0.0
2020-04-07 15:30:00,15,3.8,8.0,4.0,-1.0,3.2,1.0,0.5555618109440845,0.5555618109440845,0.6711877414712396,-1.0,0.6711877414712396,0.0
2020-04-07 16:00:00,15,6.666666666666667,7.666666666666667,3.6666666666666665,-1.0,7.0,1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,0.0
2020-04-07 16:30:00,15,5.142857142857143,7.0,8.285714285714286,-1.0,6.0,-1.0,0.8115075629572491,0.7289176125807096,0.5637377118276308,-1.0,0.6151546015323949,-1.0
2020-04-07 17:00:00,15,3.6666666666666665,4.333333333333333,7.0,-1.0,5.333333333333333,-1.0,0.26544702577940094,0.26544702577940094,0.45815690999132613,-1.0,0.45815690999132613,-1.0
2020-04-07 17:30:00,15,6.2,4.4,3.2,-1.0,5.2,-1.0,0.5555618109440845,0.6711877414712396,0.5555618109440845,-1.0,0.6711877414712396,-1.0
2020-04-07 18:00:00,15,5.25,6.75,5.0,-1.0,5.625,1.0,0.7226620657947196,0.7226620657947196,0.6231194311274443,-1.0,0.5508532245479723,0.0
2020-04-07 18:30:00,15,5.166666666666667,5.166666666666667,5.166666666666667,-1.0,4.333333333333333,1.0,0.5545118520972888,0.6508667942032516,0.5545118520972888,-1.0,0.6508667942032516,0.0
2020-04-07 19:00:00,15,5.166666666666667,6.666666666666667,4.166666666666667,-1.0,8.0,1.0,0.6508667942032516,0.6508667942032516,0.6508667942032516,-1.0,0.42178833920758835,0.0
2020-04-07 19:30:00,15,4.8,4.0,4.2,-1.0,5.2,0.5,0.764992529528152,0.7071795642645744,0.764992529528152,-1.0,0.8446266372619724,0.2890648263178878
2020-04-07 20:00:00,15,6.333333333333333,7.333333333333333,3.0,-1.0,2.6666666666666665,-1.0,0.45815690999132613,0.26544702577940094,0.26544702577940094,-1.0,0.26544702577940094,-1.0
2020-04-07 20:30:00,15,3.0,3.5,6.0,-1.0,3.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0,0.2890648263178878,-1.0
2020-04-07 21:00:00,15,2.25,4.25,5.25,-1.0,6.75,0.0,0.4335972394768317,0.4335972394768317,0.5781296526357756,-1.0,0.4335972394768317,0.0
2020-04-07 21:30:00,15,5.8,5.2,8.0,-1.0,3.2,0.3333333333333333,0.5555618109440845,0.6711877414712396,0.39629359547644394,-1.0,0.5555618109440845,0.26544702577940094
2020-04-07 22:00:00,15,5.222222222222222,5.444444444444445,6.222222222222222,-1.0,5.555555555555555,0.0,0.6993582219149019,0.7878405638413688,0.7635948499855437,-1.0,0.6593673077000854,0.0
2020-04-07 22:30:00,15,5.0,6.125,5.125,6.0,4.5,0.0,0.7226620657947196,0.7226620657947196,0.5508532245479723,0.0,0.7226620657947196,0.0
2020-04-07 23:00:00,15,5.0,6.6,5.8,-1.0,5.8,-1.0,0.5555618109440845,0.4399358804169293,0.6711877414712396,-1.0,0.6711877414712396,-1.0
2020-04-07 23:30:00,15,4.6,5.3,5.3,-1.0,5.3,0.0,0.6853584217943317,0.8446266372619724,0.8446266372619724,-1.0,0.8228054947917296,0.0
2020-04-08 00:00:00,15,2.0,8.333333333333334,4.333333333333333,-1.0,6.333333333333333,-1.0,0.26544702577940094,0.26544702577940094,0.26544702577940094,-1.0,0.45815690999132613,-1.0
2020-04-08 00:30:00,15,3.5714285714285716,3.5714285714285716,5.285714285714286,-1.0,4.142857142857143,1.0,0.6463276622041703,0.5325646511558555,0.7289176125807096,-1.0,0.7289176125807096,0.0
2020-04-08 01:00:00,15,6.375,6.875,5.75,-1.0,6.75,0.0,0.6503958592152477,0.6231194311274443,0.6953856377069162,-1.0,0.7226620657947196,0.0
2020-04-08 01:30:00,15,5.25,5.75,3.25,-1.0,6.25,0.5,0.5781296526357756,0.5781296526357756,0.4335972394768317,-1.0,0.4335972394768317,0.2890648263178878
2020-04-08 02:00:00,15,8.333333333333334,4.666666666666667,6.666666666666667,-1.0,5.333333333333333,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.26544702577940094,-1.0
2020-04-08 02:30:00,15,10.0,10.0,8.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2020-04-08 03:00:00,15,7.777777777777778,5.444444444444445,4.888888888888889,9.0,3.888888888888889,1.0,0.4791951133168776,0.7878405638413688,0.7635948499855437,0.0,0.7236039357707272,0.0
2020-04-08 03:30:00,15,7.75,6.75,4.5,9.0,4.75,-1.0,0.4335972394768317,0.5781296526357756,0.5781296526357756,0.0,0.5781296526357756,-1.0
2020-04-08 04:00:00,15,4.857142857142857,2.5714285714285716,6.285714285714286,-1.0,6.142857142857143,-1.0,0.6463276622041703,0.5325646511558555,0.6463276622041703,-1.0,0.6463276622041703,-1.0
2020-04-08 04:30:00,15,4.0,4.0,4.75,-1.0,5.25,-1.0,0.5781296526357756,0.5781296526357756,0.5781296526357756,-1.0,0.4335972394768317,-1.0
2020-04-08 05:00:00,15,3.75,7.125,6.75,-1.0,4.375,0.0,0.7949282723741916,0.5235767964601689,0.6231194311274443,-1.0,0.7949282723741916,0.0
2020-04-08 05:30:00,15,7.0,5.0,5.0,-1.0,4.5,0.5,0.5545118520972888,0.6508667942032516,0.6508667942032516,-1.0,0.5545118520972888,0.2890648263178878
2020-04-08 06:00:00,15,5.0,4.166666666666667,7.666666666666667,-1.0,7.0,0.0,0.6508667942032516,0.7472217363092141,0.6508667942032516,-1.0,0.6508667942032516,0.0
2020-04-08 06:30:00,15,2.75,7.25,2.75,-1.0,4.75,0.75,0.4335972394768317,0.4335972394768317,0.4335972394768317,-1.0,0.5781296526357756,0.234511970142281
2020-04-08 07:00:00,15,5.125,6.625,6.25,-1.0,5.125,0.0,0.6231194311274443,0.6953856377069162,0.5781296526357756,-1.0,0.7226620657947196,0.0
2020-04-08 07:30:00,15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-08 08:00:00,15,5.5,4.333333333333333,7.5,-1.0,5.833333333333333,-1.0,0.5545118520972888,0.45815690999132613,0.6508667942032516,-1.0,0.7472217363092141,-1.0
2020-04-08 08:30:00,15,3.0577507598784193,3.0425531914893615,3.0395136778115504,6.625,2.1185410334346506,3.0309597523219813,0.4878229681110559,0.510432764543629,0.4904190496701574,0.6503958592152477,0.5059560977385902,0.4962222678487745
2020-04-08 09:00:00,15,2.931726907630522,3.036144578313253,3.0180722891566263,5.5,2.0060240963855422,3.032388663967611,0.48728765118416717,0.4947079346015713,0.4792132692977243,0.6508667942032513,0.47856592641751744,0.4918417991685757
2020-04-08 09:30:00,15,3.1064425770308124,2.9971988795518207,3.008403361344538,5.5,2.0728291316526612,3.005649717514124,0.490389386826006,0.4526925489437895,0.47949259881841394,0.5781296526357756,0.4977082650046541,0.4700009972271251
2020-04-08 10:00:00,15,3.0727272727272728,3.069090909090909,3.0472727272727274,6.6,2.1054545454545455,2.6457564575645756,0.535542707506923,0.5059396057285401,0.507440648619935,0.6711877414712396,0.5195733574396476,0.5909567110909826
2020-04-08 10:30:00,15,3.093283582089552,3.082089552238806,3.1529850746268657,5.0,2.1343283582089554,2.5155038759689923,0.5105488382444727,0.5140837143223872,0.5366425056244041,0.5781296526357756,0.5311185721628875,0.6245191822816785
2020-04-08 11:00:00,15,3.090909090909091,3.021390374331551,2.983957219251337,6.5,1.9786096256684491,1.9945054945054945,0.4946593189311409,0.47339342482443325,0.4834815693591886,0.2890648263178878,0.4507984871471196,0.6428766203420366
2020-04-08 11:30:00,15,3.230769230769231,3.299145299145299,3.111111111111111,3.6666666666666665,2.3333333333333335,2.1517857142857144,0.5016696682572154,0.5793510442143324,0.5424979835012278,0.45815690999132613,0.5489754488111069,0.6474396321165955
2020-04-08 12:00:00,15,3.210526315789474,3.094736842105263,3.1789473684210527,4.0,1.9789473684210526,1.901098901098901,0.5186102879457675,0.5090752149504177,0.5405104128331103,0.0,0.5065474942681225,0.6116248864037627
2020-04-08 12:30:00,15,3.1791044776119404,3.1492537313432836,3.1194029850746268,4.5,2.208955223880597,1.4603174603174602,0.44574487667818224,0.49624705526250773,0.5209185350992617,0.2890648263178878,0.4801544764361162,0.6088762596169613
2020-04-08 13:00:00,15,3.306122448979592,3.163265306122449,3.4693877551020407,-1.0,2.693877551020408,2.125,0.6413865189764548,0.6186591940315023,0.6272722943466832,-1.0,0.6271199067504691,0.6618113385926633
2020-04-08 13:30:00,15,3.2580645161290325,3.4516129032258065,3.2903225806451615,-1.0,2.2580645161290325,0.9285714285714286,0.5468495548648079,0.4926419229443356,0.5438051691550331,-1.0,0.5170362239067227,0.3874582303738613
2020-04-08 14:00:00,15,3.772727272727273,3.409090909090909,3.090909090909091,-1.0,2.409090909090909,2.0526315789473686,0.52460911796682,0.630273401300663,0.6745274596855141,-1.0,0.5949292356001344,0.6557356819571113
2020-04-08 14:30:00,15,3.923076923076923,4.346153846153846,4.076923076923077,-1.0,2.6538461538461537,1.3333333333333333,0.7681566134545962,0.7411461788081992,0.7090189928483318,-1.0,0.6954015226446536,0.5830078227015311
2020-04-08 15:00:00,15,2.4375,4.625,3.625,-1.0,2.9375,1.3333333333333333,0.6094812170835425,0.5055741566446189,0.6592525344171802,-1.0,0.6799431989897354,0.4791951133168776
2020-04-08 15:30:00,15,5.8,4.6,4.6,-1.0,3.6,1.0,0.5555618109440845,0.5555618109440845,0.6711877414712396,-1.0,0.5555618109440845,0.0
2020-04-08 16:00:00,15,5.0,5.5,4.125,5.0,3.75,1.25,0.5508532245479723,0.5508532245479723,0.6953856377069162,0.0,0.5058634460563037,0.4335972394768317
2020-04-08 16:30:00,15,4.5,5.666666666666667,2.1666666666666665,-1.0,4.666666666666667,0.6666666666666666,0.7472217363092141,0.6508667942032516,0.5545118520972888,-1.0,0.6508667942032516,0.26544702577940094
2020-04-08 17:00:00,15,3.142857142857143,4.857142857142857,5.428571428571429,-1.0,5.0,0.75,0.6463276622041703,0.6463276622041703,0.7289176125807096,-1.0,0.6463276622041703,0.234511970142281
2020-04-08 17:30:00,15,7.0,3.0,6.5,-1.0,3.5,1.0,0.5781296526357756,0.5781296526357756,0.5781296526357756,-1.0,0.4335972394768317,0.0
2020-04-08 18:00:00,15,5.166666666666667,5.5,4.666666666666667,-1.0,5.666666666666667,0.0,0.5181432813135509,0.7472217363092141,0.6508667942032516,-1.0,0.6508667942032516,0.0
2020-04-08 18:30:00,15,4.75,7.0,5.25,-1.0,5.25,-1.0,0.4335972394768317,0.5781296526357756,0.5781296526357756,-1.0,0.5781296526357756,-1.0
2020-04-08 19:00:00,15,3.3333333333333335,5.5,4.833333333333333,-1.0,5.833333333333333,1.0,0.6508667942032516,0.5545118520972888,0.6508667942032516,-1.0,0.5545118520972888,0.0
2020-04-08 19:30:00,15,5.888888888888889,5.111111111111111,5.888888888888889,-1.0,3.3333333333333335,0.0,0.7878405638413688,0.8520771919120107,0.6993582219149019,-1.0,0.6993582219149019,0.0
2020-04-08 20:00:00,15,6.6,5.2,4.4,-1.0,4.4,0.5,0.5555618109440845,0.4399358804169293,0.6711877414712396,-1.0,0.5555618109440845,0.2890648263178878
2020-04-08 20:30:00,15,2.75,6.75,2.25,-1.0,5.5,-1.0,0.4335972394768317,0.5781296526357756,0.5781296526357756,-1.0,0.4335972394768317,-1.0
2020-04-08 21:00:00,15,6.2,7.0,6.4,-1.0,5.4,1.0,0.5555618109440845,0.5555618109440845,0.5555618109440845,-1.0,0.6711877414712396,0.0
2020-04-08 21:30:00,15,8.5,5.75,4.0,-1.0,6.5,1.0,0.4335972394768317,0.5781296526357756,0.234511970142281,-1.0,0.4335972394768317,0.0
2020-04-08 22:00:00,15,4.125,4.875,6.25,-1.0,6.375,0.5,0.7226620657947196,0.6231194311274443,0.6231194311274443,-1.0,0.6503958592152477,0.2890648263178878
2020-04-08 22:30:00,15,4.833333333333333,6.666666666666667,6.166666666666667,9.0,5.333333333333333,0.0,0.6508667942032516,0.6508667942032516,0.5545118520972888,0.0,0.5181432813135509,0.0
2020-04-08 23:00:00,15,5.285714285714286,6.142857142857143,6.0,-1.0,4.285714285714286,0.0,0.8115075629572491,0.7289176125807096,0.7289176125807096,-1.0,0.8115075629572491,0.0
2020-04-08 23:30:00,15,5.6,8.8,4.4,-1.0,2.8,0.0,0.5555618109440845,0.4399358804169293,0.6711877414712396,-1.0,0.6711877414712396,0.0
2020-04-09 00:00:00,15,4.75,7.25,7.5,-1.0,1.75,0.0,0.4335972394768317,0.5781296526357756,0.4335972394768317,-1.0,0.4335972394768317,0.0
2020-04-09 00:30:00,15,4.166666666666667,5.0,4.0,-1.0,3.3333333333333335,0.5,0.7472217363092141,0.6508667942032516,0.6508667942032516,-1.0,0.5545118520972888,0.2890648263178878
2020-04-09 01:00:00,15,6.0,4.5,5.0,-1.0,4.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0,0.2890648263178878,-1.0
2020-04-09 01:30:00,15,10.0,0.0,10.0,-1.0,3.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2020-04-09 02:00:00,15,6.428571428571429,5.0,4.285714285714286,-1.0,5.285714285714286,1.0,0.6463276622041703,0.7289176125807096,0.5325646511558555,-1.0,0.6463276622041703,0.0
2020-04-09 02:30:00,15,7.333333333333333,1.0,4.666666666666667,-1.0,6.333333333333333,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,-1.0
2020-04-09 03:00:00,15,4.2,7.0,5.4,-1.0,3.6,1.0,0.6711877414712396,0.5555618109440845,0.5555618109440845,-1.0,0.5555618109440845,0.0
2020-04-09 03:30:00,15,4.555555555555555,7.444444444444445,5.666666666666667,-1.0,3.6666666666666665,-1.0,0.7878405638413688,0.6351215938442603,0.6351215938442603,-1.0,0.6351215938442603,-1.0
2020-04-09 04:00:00,15,6.333333333333333,3.6666666666666665,6.333333333333333,-1.0,4.5,0.5,0.6508667942032516,0.5181432813135509,0.7472217363092141,-1.0,0.5545118520972888,0.2890648263178878
2020-04-09 04:30:00,15,4.4,5.2,1.6,-1.0,5.6,-1.0,0.5555618109440845,0.5555618109440845,0.4399358804169293,-1.0,0.5555618109440845,-1.0
2020-04-09 05:00:00,15,5.0,3.0,10.0,-1.0,7.5,-1.0,0.2890648263178878,0.2890648263178878,0.0,-1.0,0.2890648263178878,-1.0
2020-04-09 05:30:00,15,6.75,3.25,4.5,-1.0,6.5,-1.0,0.4335972394768317,0.5781296526357756,0.4335972394768317,-1.0,0.5781296526357756,-1.0
2020-04-09 06:00:00,15,7.625,5.125,4.75,-1.0,6.25,0.5,0.5781296526357756,0.7949282723741916,0.5508532245479723,-1.0,0.7949282723741916,0.2890648263178878
2020-04-09 06:30:00,15,3.857142857142857,5.714285714285714,6.857142857142857,-1.0,5.142857142857143,1.0,0.6151546015323949,0.5325646511558555,0.7289176125807096,-1.0,0.6463276622041703,0.0
2020-04-09 07:00:00,15,2.5,5.666666666666667,6.0,-1.0,2.8333333333333335,-1.0,0.5545118520972888,0.6508667942032516,0.6508667942032516,-1.0,0.6508667942032516,-1.0
2020-04-09 07:30:00,15,5.428571428571429,4.428571428571429,6.714285714285714,-1.0,5.714285714285714,0.5,0.6463276622041703,0.6463276622041703,0.8115075629572491,-1.0,0.6463276622041703,0.2890648263178878
2020-04-09 08:00:00,15,8.0,1.5,8.0,-1.0,6.0,-1.0,0.0,0.2890648263178878,0.2890648263178878,-1.0,0.2890648263178878,-1.0
2020-04-09 08:30:00,15,5.333333333333333,6.333333333333333,4.0,-1.0,6.0,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,-1.0
2020-04-09 09:00:00,15,5.4,7.0,5.8,-1.0,7.4,1.0,0.5555618109440845,0.5555618109440845,0.5555618109440845,-1.0,0.39629359547644394,0.0
2020-04-09 09:30:00,15,3.3333333333333335,7.333333333333333,4.0,-1.0,3.3333333333333335,1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,0.0
2020-04-09 10:00:00,15,6.5,4.5,7.0,-1.0,4.5,-1.0,0.4335972394768317,0.4335972394768317,0.5781296526357756,-1.0,0.4335972394768317,-1.0
2020-04-09 10:30:00,15,5.428571428571429,3.2857142857142856,3.2857142857142856,-1.0,4.571428571428571,0.0,0.44997470077931606,0.6463276622041703,0.5637377118276308,-1.0,0.6463276622041703,0.0
2020-04-09 11:00:00,15,6.5,5.833333333333333,5.166666666666667,-1.0,3.3333333333333335,0.5,0.5545118520972888,0.6508667942032516,0.7472217363092141,-1.0,0.5545118520972888,0.2890648263178878
2020-04-09 11:30:00,15,6.428571428571429,6.142857142857143,5.714285714285714,9.0,5.714285714285714,0.0,0.7289176125807096,0.6151546015323949,0.7289176125807096,0.0,0.6463276622041703,0.0
2020-04-09 12:00:00,15,2.6666666666666665,6.333333333333333,5.0,5.0,5.0,0.0,0.6993582219149019,0.6993582219149019,0.6993582219149019,0.0,0.6351215938442603,0.0
2020-04-09 12:30:00,15,3.75,5.5,4.5,-1.0,8.5,-1.0,0.5781296526357756,0.5781296526357756,0.4335972394768317,-1.0,0.234511970142281,-1.0
2020-04-09 13:00:00,15,4.25,5.0,3.0,-1.0,5.5,1.0,0.5781296526357756,0.5781296526357756,0.4335972394768317,-1.0,0.4335972394768317,0.0
2020-04-09 13:30:00,15,7.0,4.0,7.25,-1.0,6.0,-1.0,0.5781296526357756,0.5781296526357756,0.4335972394768317,-1.0,0.5781296526357756,-1.0
2020-04-09 14:00:00,15,4.375,6.125,6.5,-1.0,4.75,1.0,0.7226620657947196,0.7949282723741916,0.7949282723741916,-1.0,0.7949282723741916,0.0
2020-04-09 14:30:00,15,5.666666666666667,3.3333333333333335,7.0,-1.0,8.333333333333334,-1.0,0.45815690999132613,0.26544702577940094,0.45815690999132613,-1.0,0.45815690999132613,-1.0
2020-04-09 15:00:00,15,3.0443548387096775,1.0846774193548387,2.995967741935484,6.2,3.0766129032258065,2.053061224489796,0.4782581065591096,0.443568746323276,0.5150692897703535,0.5555618109440845,0.48613096129223593,0.45184340789048666
2020-04-09 15:30:00,15,3.1046025104602513,1.108786610878661,3.087866108786611,7.0,3.062761506276151,2.0343347639484977,0.5545914036193661,0.46661722532518657,0.5306824202069953,0.0,0.5256448730124981,0.5047551176139574
2020-04-09 16:00:00,15,3.1137724550898205,1.215568862275449,3.2335329341317367,3.5,3.1077844311377247,2.012422360248447,0.5138186528534388,0.5172339435427417,0.5129935766667695,0.2890648263178878,0.5229083404234884,0.4999497498158738
2020-04-09 16:30:00,15,3.183206106870229,1.1603053435114503,3.045801526717557,6.5,3.045801526717557,1.9603174603174602,0.4843569744034054,0.5027710500087262,0.47039660684050366,0.5781296526357756,0.5002511562542313,0.4467638588545049
2020-04-09 17:00:00,15,3.2209302325581395,1.2325581395348837,3.1744186046511627,3.0,3.302325581395349,2.0125,0.5134199681073013,0.4770245704320491,0.5826564158186741,0.0,0.549799921994677,0.5134309326865343
2020-04-09 17:30:00,15,3.2181818181818183,1.4363636363636363,3.381818181818182,10.0,3.2545454545454544,1.96,0.5770278766702442,0.59708346848743,0.5301032774524632,0.0,0.5003942464393131,0.474357661581723
2020-04-09 18:00:00,15,3.4390243902439024,1.7560975609756098,3.4390243902439024,-1.0,3.1951219512195124,1.7894736842105263,0.6719535193394616,0.6436914762212832,0.6330043409276426,-1.0,0.5537613286950704,0.5550130300703419
2020-04-09 18:30:00,15,3.1153846153846154,2.1538461538461537,3.5,4.0,3.8076923076923075,1.9545454545454546,0.6197237281467163,0.6420720475379066,0.6193540681379593,0.0,0.6717531107215184,0.5314076755042833
2020-04-09 19:00:00,15,4.333333333333333,3.388888888888889,2.9444444444444446,3.0,4.444444444444445,1.7692307692307692,0.6849596306773278,0.8341003229705442,0.652841316642007,0.0,0.7635948499855437,0.4825013241696151
2020-04-09 19:30:00,15,2.7142857142857144,2.5714285714285716,3.142857142857143,0.0,3.142857142857143,1.6,0.5325646511558555,0.6463276622041703,0.6151546015323949,0.0,0.6463276622041703,0.2806676649492887
2020-04-09 20:00:00,15,4.7,3.1,4.6,9.0,3.1,1.4285714285714286,0.56684573178993,0.6246586970535076,0.6711877414712395,0.0,0.6246586970535076,0.39855781107455196
2020-04-09 20:30:00,15,4.0,3.25,4.0,-1.0,2.75,4.0,0.5781296526357756,0.4335972394768317,0.5781296526357756,-1.0,0.5781296526357756,0.0
2020-04-09 21:00:00,15,7.5,6.666666666666667,5.5,-1.0,1.8333333333333333,1.0,0.3618019678853636,0.5545118520972888,0.7472217363092141,-1.0,0.6508667942032516,0.45815690999132613
2020-04-09 21:30:00,15,5.090909090909091,5.7272727272727275,5.363636363636363,-1.0,5.2727272727272725,2.0,0.8423282765538795,0.8423282765538795,0.8423282765538795,-1.0,0.8423282765538795,0.0
2020-04-09 22:00:00,15,7.8,8.4,6.4,-1.0,6.4,1.0,0.5555618109440845,0.39629359547644394,0.6711877414712396,-1.0,0.6711877414712396,0.0
2020-04-09 22:30:00,15,8.666666666666666,3.0,4.333333333333333,-1.0,4.333333333333333,1.0,0.26544702577940094,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,0.0
2020-04-09 23:00:00,15,2.25,5.0,5.0,-1.0,6.0,1.0,0.4335972394768317,0.2890648263178878,0.4335972394768317,-1.0,0.4335972394768317,0.0
2020-04-09 23:30:00,15,3.7142857142857144,5.857142857142857,4.857142857142857,-1.0,6.285714285714286,0.0,0.7289176125807096,0.6151546015323949,0.7289176125807096,-1.0,0.5637377118276308,0.0
2020-04-10 00:00:00,15,7.0,5.2,5.4,2.0,2.4,1.0,0.39629359547644394,0.6711877414712396,0.5555618109440845,0.0,0.5555618109440845,0.0
2020-04-10 00:30:00,15,1.0,4.5,5.0,-1.0,5.0,-1.0,0.4335972394768317,0.5781296526357756,0.5781296526357756,-1.0,0.5781296526357756,-1.0
2020-04-10 01:00:00,15,4.0,4.166666666666667,6.0,-1.0,5.333333333333333,-1.0,0.5545118520972888,0.6508667942032516,0.5545118520972888,-1.0,0.7472217363092141,-1.0
2020-04-10 01:30:00,15,5.666666666666667,4.666666666666667,5.333333333333333,-1.0,10.0,1.0,0.26544702577940094,0.45815690999132613,0.45815690999132613,-1.0,0.0,0.0
2020-04-10 02:00:00,15,4.0,3.5,7.0,-1.0,5.5,0.5,0.7472217363092141,0.7472217363092141,0.6508667942032516,-1.0,0.6508667942032516,0.2890648263178878
2020-04-10 02:30:00,15,6.5,4.0,9.0,-1.0,6.75,0.0,0.4335972394768317,0.4335972394768317,0.4335972394768317,-1.0,0.4335972394768317,0.0
2020-04-10 03:00:00,15,7.571428571428571,5.0,5.714285714285714,0.0,6.428571428571429,0.5,0.5325646511558555,0.7289176125807096,0.5325646511558555,0.0,0.5325646511558555,0.2890648263178878
2020-04-10 03:30:00,15,3.75,7.5,8.25,-1.0,6.75,1.0,0.4335972394768317,0.4335972394768317,0.5781296526357756,-1.0,0.4335972394768317,0.0
2020-04-10 04:00:00,15,2.5,5.5,6.75,-1.0,6.75,0.0,0.5781296526357756,0.5781296526357756,0.5781296526357756,-1.0,0.4335972394768317,0.0
2020-04-10 04:30:00,15,7.166666666666667,6.833333333333333,7.166666666666667,-1.0,6.333333333333333,0.0,0.5181432813135509,0.5545118520972888,0.5545118520972888,-1.0,0.7472217363092141,0.0
2020-04-10 05:00:00,15,6.6,4.8,4.6,-1.0,3.0,0.0,0.5555618109440845,0.6711877414712396,0.6711877414712396,-1.0,0.5555618109440845,0.0
2020-04-10 05:30:00,15,6.857142857142857,8.0,7.0,-1.0,6.285714285714286,1.0,0.4811477614510914,0.5325646511558555,0.6151546015323949,-1.0,0.44997470077931606,0.0
2020-04-10 06:00:00,15,7.333333333333333,6.333333333333333,6.0,-1.0,4.222222222222222,0.3333333333333333,0.5951306796294438,0.6593673077000853,0.6993582219149019,-1.0,0.7635948499855437,0.26544702577940094
2020-04-10 06:30:00,15,7.0,5.4,6.4,-1.0,6.4,-1.0,0.5555618109440845,0.6711877414712396,0.5555618109440845,-1.0,0.2806676649492888,-1.0
2020-04-10 07:00:00,15,3.3333333333333335,2.3333333333333335,5.666666666666667,-1.0,2.6666666666666665,1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,0.0
2020-04-10 07:30:00,15,5.833333333333333,6.5,4.833333333333333,-1.0,6.5,1.0,0.7472217363092141,0.5545118520972888,0.7472217363092141,-1.0,0.6508667942032516,0.0
2020-04-10 08:00:00,15,2.8,9.0,3.0,-1.0,6.2,0.0,0.5555618109440845,0.39629359547644394,0.4399358804169293,-1.0,0.5555618109440845,0.0
2020-04-10 08:30:00,15,3.2,5.4,3.4,-1.0,7.2,0.0,0.5555618109440845,0.5555618109440845,0.5555618109440845,-1.0,0.6711877414712396,0.0
2020-04-10 09:00:00,15,6.5,6.5,5.0,7.0,3.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0,0.2890648263178878,-1.0
2020-04-10 09:30:00,15,5.5,4.75,2.5,-1.0,4.75,-1.0,0.5781296526357756,0.5781296526357756,0.5781296526357756,-1.0,0.5781296526357756,-1.0
2020-04-10 10:00:00,15,5.625,6.875,4.375,-1.0,6.5,0.0,0.7949282723741916,0.6953856377069162,0.6231194311274443,-1.0,0.6503958592152477,0.0
2020-04-10 10:30:00,15,6.0,5.75,5.5,-1.0,4.75,-1.0,0.5781296526357756,0.4335972394768317,0.4335972394768317,-1.0,0.5781296526357756,-1.0
2020-04-10 11:00:00,15,5.166666666666667,6.5,4.833333333333333,0.0,3.3333333333333335,1.0,0.7472217363092141,0.7472217363092141,0.7472217363092141,0.0,0.6508667942032516,0.0
2020-04-10 11:30:00,15,3.0,6.25,3.0,-1.0,3.75,1.0,0.5781296526357756,0.5781296526357756,0.5781296526357756,-1.0,0.4335972394768317,0.0
2020-04-10 12:00:00,15,5.111111111111111,4.0,6.0,-1.0,5.111111111111111,-1.0,0.7236039357707272,0.7236039357707272,0.7635948499855437,-1.0,0.7878405638413688,-1.0
