,index,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
185,2020-04-09 20:30:00,7.0,6.5,5.666666666666667,-1.0,4.166666666666667,3.25,14.0
186,2020-04-09 21:00:00,5.2,5.2,5.8,-1.0,4.0,2.75,14.0
187,2020-04-09 21:30:00,5.555555555555555,5.888888888888889,6.444444444444445,-1.0,4.777777777777778,1.8,14.0
188,2020-04-09 22:00:00,5.0,4.0,5.0,-1.0,6.333333333333333,1.6,14.0
189,2020-04-09 22:30:00,2.0,5.0,10.0,-1.0,6.0,-1.0,14.0
190,2020-04-09 23:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
191,2020-04-09 23:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
192,2020-04-10 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
193,2020-04-10 00:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
194,2020-04-10 01:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
195,2020-04-10 01:30:00,5.666666666666667,4.5,8.166666666666666,-1.0,3.3333333333333335,1.5,14.0
196,2020-04-10 02:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
197,2020-04-10 02:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
198,2020-04-10 03:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
199,2020-04-10 03:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
200,2020-04-10 04:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
201,2020-04-10 04:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
202,2020-04-10 05:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
203,2020-04-10 05:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
204,2020-04-10 06:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
205,2020-04-10 06:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
206,2020-04-10 07:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
207,2020-04-10 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
208,2020-04-10 08:00:00,5.357142857142857,5.571428571428571,6.714285714285714,-1.0,6.5,-1.0,14.0
209,2020-04-10 08:30:00,4.333333333333333,3.6666666666666665,7.666666666666667,-1.0,3.3333333333333335,-1.0,14.0
210,2020-04-10 09:00:00,2.6666666666666665,5.666666666666667,5.666666666666667,-1.0,7.0,0.0,14.0
211,2020-04-10 09:30:00,4.0,7.333333333333333,5.666666666666667,-1.0,6.333333333333333,-1.0,14.0
212,2020-04-10 10:00:00,6.0,8.666666666666666,5.666666666666667,-1.0,6.666666666666667,1.0,14.0
213,2020-04-10 10:30:00,10.0,7.0,10.0,-1.0,10.0,-1.0,14.0
214,2020-04-10 11:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
215,2020-04-10 11:30:00,10.0,4.0,9.0,-1.0,2.0,-1.0,14.0
216,2020-04-10 12:00:00,5.5,2.5,8.0,-1.0,3.0,-1.0,14.0
217,2020-04-10 12:30:00,8.0,4.0,3.0,-1.0,10.0,-1.0,14.0
218,2020-04-10 13:00:00,2.0,4.5,2.0,0.0,4.25,0.0,14.0
219,2020-04-10 13:30:00,3.0,3.0,4.333333333333333,-1.0,1.3333333333333333,1.0,14.0
220,2020-04-10 14:00:00,4.333333333333333,4.0,6.333333333333333,-1.0,4.666666666666667,0.0,14.0
221,2020-04-10 14:30:00,4.6,4.2,5.0,-1.0,6.6,0.0,14.0
222,2020-04-10 15:00:00,5.0,5.5,5.5,-1.0,7.0,-1.0,14.0
223,2020-04-10 15:30:00,6.0,6.5,8.5,-1.0,4.5,-1.0,14.0
224,2020-04-10 16:00:00,6.5,1.5,7.5,-1.0,5.0,-1.0,14.0
225,2020-04-10 16:30:00,9.0,1.0,2.0,-1.0,5.0,-1.0,14.0
226,2020-04-10 17:00:00,2.3333333333333335,6.666666666666667,6.333333333333333,-1.0,5.0,-1.0,14.0
227,2020-04-10 17:30:00,2.6666666666666665,9.666666666666666,4.666666666666667,-1.0,7.333333333333333,-1.0,14.0
228,2020-04-10 18:00:00,6.5,7.0,6.0,-1.0,5.5,-1.0,14.0
229,2020-04-10 18:30:00,8.0,5.0,2.0,-1.0,6.5,-1.0,14.0
230,2020-04-10 19:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
231,2020-04-10 19:30:00,7.0,5.0,4.8,-1.0,4.8,0.0,14.0
232,2020-04-10 20:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
233,2020-04-10 20:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
234,2020-04-10 21:00:00,10.0,8.0,5.0,-1.0,7.0,-1.0,14.0
235,2020-04-10 21:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
236,2020-04-10 22:00:00,4.5,5.0,8.5,-1.0,7.0,1.0,14.0
237,2020-04-10 22:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
238,2020-04-10 23:00:00,7.666666666666667,6.333333333333333,6.333333333333333,-1.0,6.0,-1.0,14.0
239,2020-04-10 23:30:00,7.0,10.0,9.0,-1.0,10.0,-1.0,14.0
240,2020-04-11 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
0,2020-04-06 00:00:00,5.6,4.0,5.6,-1.0,4.2,1.0,15.0
1,2020-04-06 00:30:00,7.8,5.6,6.4,-1.0,5.2,0.0,15.0
2,2020-04-06 01:00:00,4.666666666666667,5.666666666666667,5.0,-1.0,2.6666666666666665,1.0,15.0
3,2020-04-06 01:30:00,6.25,7.25,4.5,-1.0,4.75,1.0,15.0
4,2020-04-06 02:00:00,3.75,4.0,6.75,-1.0,9.25,-1.0,15.0
5,2020-04-06 02:30:00,3.3333333333333335,3.1666666666666665,6.166666666666667,-1.0,6.5,-1.0,15.0
6,2020-04-06 03:00:00,3.75,5.25,3.0,-1.0,5.25,1.0,15.0
7,2020-04-06 03:30:00,5.25,2.5,4.5,-1.0,5.75,1.0,15.0
8,2020-04-06 04:00:00,5.5,6.5,5.25,-1.0,3.0,-1.0,15.0
9,2020-04-06 04:30:00,6.333333333333333,5.666666666666667,5.333333333333333,-1.0,6.166666666666667,0.5,15.0
10,2020-04-06 05:00:00,7.333333333333333,6.166666666666667,4.666666666666667,-1.0,6.833333333333333,-1.0,15.0
11,2020-04-06 05:30:00,5.285714285714286,3.7142857142857144,5.857142857142857,-1.0,5.428571428571429,-1.0,15.0
12,2020-04-06 06:00:00,5.4,4.8,5.2,-1.0,5.4,-1.0,15.0
13,2020-04-06 06:30:00,5.25,5.625,6.0,-1.0,5.375,-1.0,15.0
14,2020-04-06 07:00:00,4.8,6.8,6.4,-1.0,6.4,-1.0,15.0
15,2020-04-06 07:30:00,5.0,4.6,7.2,-1.0,4.6,0.0,15.0
16,2020-04-06 08:00:00,9.0,0.0,6.0,-1.0,4.0,-1.0,15.0
17,2020-04-06 08:30:00,3.6666666666666665,4.166666666666667,7.166666666666667,-1.0,5.666666666666667,0.5,15.0
18,2020-04-06 09:00:00,6.5,8.0,6.666666666666667,-1.0,4.0,-1.0,15.0
19,2020-04-06 09:30:00,6.363636363636363,4.2727272727272725,3.8181818181818183,10.0,5.090909090909091,0.5,15.0
20,2020-04-06 10:00:00,3.8333333333333335,6.833333333333333,7.0,-1.0,4.5,-1.0,15.0
21,2020-04-06 10:30:00,5.0,5.0,4.25,-1.0,4.875,0.0,15.0
22,2020-04-06 11:00:00,3.142857142857143,2.5714285714285716,7.428571428571429,-1.0,7.0,1.0,15.0
23,2020-04-06 11:30:00,7.222222222222222,7.111111111111111,5.111111111111111,-1.0,3.5555555555555554,0.0,15.0
24,2020-04-06 12:00:00,6.0,7.4,5.6,-1.0,7.4,-1.0,15.0
25,2020-04-06 12:30:00,5.0,4.5,6.5,-1.0,6.0,-1.0,15.0
26,2020-04-06 13:00:00,4.857142857142857,6.428571428571429,7.142857142857143,-1.0,2.5714285714285716,0.5,15.0
27,2020-04-06 13:30:00,6.625,5.875,5.375,-1.0,4.5,0.6666666666666666,15.0
28,2020-04-06 14:00:00,3.5,4.0,5.333333333333333,-1.0,6.166666666666667,1.0,15.0
29,2020-04-06 14:30:00,2.0714285714285716,2.142857142857143,2.5,-1.0,4.571428571428571,0.25,15.0
30,2020-04-06 15:00:00,2.0,2.076923076923077,1.1538461538461537,-1.0,2.8461538461538463,0.3333333333333333,15.0
31,2020-04-06 15:30:00,0.9166666666666666,1.0,1.3333333333333333,-1.0,1.9166666666666667,0.0,15.0
32,2020-04-06 16:00:00,1.18,1.14,1.42,1.5,1.86,0.2558139534883721,15.0
33,2020-04-06 16:30:00,0.46808510638297873,0.2553191489361702,0.2978723404255319,-1.0,1.148936170212766,0.19148936170212766,15.0
34,2020-04-06 17:00:00,0.7096774193548387,0.9032258064516129,0.9354838709677419,-1.0,1.6129032258064515,0.10714285714285714,15.0
35,2020-04-06 17:30:00,2.0,1.6153846153846154,2.3461538461538463,-1.0,2.3076923076923075,0.23809523809523808,15.0
36,2020-04-06 18:00:00,2.4705882352941178,2.4705882352941178,2.176470588235294,-1.0,2.4705882352941178,0.3333333333333333,15.0
37,2020-04-06 18:30:00,3.375,2.875,3.375,-1.0,2.75,0.2,15.0
38,2020-04-06 19:00:00,2.6,3.2,3.1,-1.0,3.5,0.375,15.0
39,2020-04-06 19:30:00,2.142857142857143,1.7142857142857142,2.7142857142857144,-1.0,3.5714285714285716,0.2,15.0
40,2020-04-06 20:00:00,4.875,3.5,5.5,-1.0,5.5,0.3333333333333333,15.0
41,2020-04-06 20:30:00,2.4444444444444446,2.888888888888889,1.7777777777777777,-1.0,3.7777777777777777,0.0,15.0
42,2020-04-06 21:00:00,4.111111111111111,3.888888888888889,5.777777777777778,-1.0,5.555555555555555,0.0,15.0
43,2020-04-06 21:30:00,4.25,5.75,4.5,-1.0,6.125,0.4,15.0
44,2020-04-06 22:00:00,5.857142857142857,3.857142857142857,4.0,-1.0,4.285714285714286,0.0,15.0
45,2020-04-06 22:30:00,6.25,8.0,6.5,-1.0,9.5,-1.0,15.0
46,2020-04-06 23:00:00,7.0,2.75,4.25,-1.0,6.25,-1.0,15.0
47,2020-04-06 23:30:00,4.0,2.6,3.4,6.0,4.6,1.0,15.0
48,2020-04-07 00:00:00,6.142857142857143,8.714285714285714,5.714285714285714,7.0,4.857142857142857,0.0,15.0
49,2020-04-07 00:30:00,4.0,6.333333333333333,5.0,-1.0,6.666666666666667,0.0,15.0
50,2020-04-07 01:00:00,6.5,5.833333333333333,5.833333333333333,-1.0,4.5,1.0,15.0
51,2020-04-07 01:30:00,6.2,3.0,5.2,-1.0,4.8,0.5,15.0
52,2020-04-07 02:00:00,4.333333333333333,6.0,4.444444444444445,-1.0,5.555555555555555,-1.0,15.0
53,2020-04-07 02:30:00,6.166666666666667,5.333333333333333,5.666666666666667,-1.0,5.0,-1.0,15.0
54,2020-04-07 03:00:00,3.3333333333333335,5.833333333333333,8.166666666666666,-1.0,5.5,0.5,15.0
55,2020-04-07 03:30:00,5.25,5.0,2.5,-1.0,6.0,-1.0,15.0
56,2020-04-07 04:00:00,4.0,4.0,9.0,-1.0,7.333333333333333,1.0,15.0
57,2020-04-07 04:30:00,5.333333333333333,5.333333333333333,4.666666666666667,-1.0,7.0,-1.0,15.0
58,2020-04-07 05:00:00,6.333333333333333,4.666666666666667,3.6666666666666665,-1.0,6.166666666666667,1.0,15.0
59,2020-04-07 05:30:00,5.333333333333333,4.333333333333333,5.833333333333333,-1.0,5.333333333333333,-1.0,15.0
60,2020-04-07 06:00:00,4.75,1.75,8.0,-1.0,6.75,-1.0,15.0
61,2020-04-07 06:30:00,3.75,5.5,3.625,-1.0,5.75,1.0,15.0
62,2020-04-07 07:00:00,6.833333333333333,4.5,9.0,-1.0,5.0,0.0,15.0
63,2020-04-07 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0
64,2020-04-07 08:00:00,6.8,4.4,4.6,-1.0,8.0,1.0,15.0
65,2020-04-07 08:30:00,5.0,5.25,6.75,-1.0,7.0,1.0,15.0
66,2020-04-07 09:00:00,5.714285714285714,7.285714285714286,6.0,5.5,7.0,0.5,15.0
67,2020-04-07 09:30:00,5.0,5.5,5.5,-1.0,8.5,-1.0,15.0
68,2020-04-07 10:00:00,6.2,4.4,6.0,-1.0,3.8,1.0,15.0
69,2020-04-07 10:30:00,3.5,5.0,1.5,-1.0,5.0,-1.0,15.0
70,2020-04-07 11:00:00,7.0,2.875,4.5,3.0,4.25,-1.0,15.0
71,2020-04-07 11:30:00,5.75,6.375,6.625,6.0,4.5,0.0,15.0
72,2020-04-07 12:00:00,7.666666666666667,5.333333333333333,7.0,-1.0,5.333333333333333,-1.0,15.0
73,2020-04-07 12:30:00,6.0,1.0,1.0,-1.0,9.0,-1.0,15.0
74,2020-04-07 13:00:00,5.6,5.2,3.6,-1.0,6.6,0.0,15.0
75,2020-04-07 13:30:00,6.0,5.25,8.0,-1.0,3.875,0.5,15.0
76,2020-04-07 14:00:00,4.0,4.5,6.75,-1.0,4.25,1.0,15.0
77,2020-04-07 14:30:00,3.5,4.5,3.6666666666666665,-1.0,4.5,-1.0,15.0
78,2020-04-07 15:00:00,7.0,6.2,6.8,-1.0,6.4,1.0,15.0
79,2020-04-07 15:30:00,3.8,8.0,4.0,-1.0,3.2,1.0,15.0
80,2020-04-07 16:00:00,6.666666666666667,7.666666666666667,3.6666666666666665,-1.0,7.0,1.0,15.0
81,2020-04-07 16:30:00,5.142857142857143,7.0,8.285714285714286,-1.0,6.0,-1.0,15.0
82,2020-04-07 17:00:00,3.6666666666666665,4.333333333333333,7.0,-1.0,5.333333333333333,-1.0,15.0
83,2020-04-07 17:30:00,6.2,4.4,3.2,-1.0,5.2,-1.0,15.0
84,2020-04-07 18:00:00,5.25,6.75,5.0,-1.0,5.625,1.0,15.0
85,2020-04-07 18:30:00,5.166666666666667,5.166666666666667,5.166666666666667,-1.0,4.333333333333333,1.0,15.0
86,2020-04-07 19:00:00,5.166666666666667,6.666666666666667,4.166666666666667,-1.0,8.0,1.0,15.0
87,2020-04-07 19:30:00,4.8,4.0,4.2,-1.0,5.2,0.5,15.0
88,2020-04-07 20:00:00,6.333333333333333,7.333333333333333,3.0,-1.0,2.6666666666666665,-1.0,15.0
89,2020-04-07 20:30:00,3.0,3.5,6.0,-1.0,3.5,-1.0,15.0
90,2020-04-07 21:00:00,2.25,4.25,5.25,-1.0,6.75,0.0,15.0
91,2020-04-07 21:30:00,5.8,5.2,8.0,-1.0,3.2,0.3333333333333333,15.0
92,2020-04-07 22:00:00,5.222222222222222,5.444444444444445,6.222222222222222,-1.0,5.555555555555555,0.0,15.0
93,2020-04-07 22:30:00,5.0,6.125,5.125,6.0,4.5,0.0,15.0
94,2020-04-07 23:00:00,5.0,6.6,5.8,-1.0,5.8,-1.0,15.0
95,2020-04-07 23:30:00,4.6,5.3,5.3,-1.0,5.3,0.0,15.0
96,2020-04-08 00:00:00,2.0,8.333333333333334,4.333333333333333,-1.0,6.333333333333333,-1.0,15.0
97,2020-04-08 00:30:00,3.5714285714285716,3.5714285714285716,5.285714285714286,-1.0,4.142857142857143,1.0,15.0
98,2020-04-08 01:00:00,6.375,6.875,5.75,-1.0,6.75,0.0,15.0
99,2020-04-08 01:30:00,5.25,5.75,3.25,-1.0,6.25,0.5,15.0
100,2020-04-08 02:00:00,8.333333333333334,4.666666666666667,6.666666666666667,-1.0,5.333333333333333,-1.0,15.0
101,2020-04-08 02:30:00,10.0,10.0,8.0,-1.0,1.0,-1.0,15.0
102,2020-04-08 03:00:00,7.777777777777778,5.444444444444445,4.888888888888889,9.0,3.888888888888889,1.0,15.0
103,2020-04-08 03:30:00,7.75,6.75,4.5,9.0,4.75,-1.0,15.0
104,2020-04-08 04:00:00,4.857142857142857,2.5714285714285716,6.285714285714286,-1.0,6.142857142857143,-1.0,15.0
105,2020-04-08 04:30:00,4.0,4.0,4.75,-1.0,5.25,-1.0,15.0
106,2020-04-08 05:00:00,3.75,7.125,6.75,-1.0,4.375,0.0,15.0
107,2020-04-08 05:30:00,7.0,5.0,5.0,-1.0,4.5,0.5,15.0
108,2020-04-08 06:00:00,5.0,4.166666666666667,7.666666666666667,-1.0,7.0,0.0,15.0
109,2020-04-08 06:30:00,2.75,7.25,2.75,-1.0,4.75,0.75,15.0
110,2020-04-08 07:00:00,5.125,6.625,6.25,-1.0,5.125,0.0,15.0
111,2020-04-08 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0
112,2020-04-08 08:00:00,5.5,4.333333333333333,7.5,-1.0,5.833333333333333,-1.0,15.0
113,2020-04-08 08:30:00,3.0577507598784193,3.0425531914893615,3.0395136778115504,6.625,2.1185410334346506,3.0309597523219813,15.0
114,2020-04-08 09:00:00,2.931726907630522,3.036144578313253,3.0180722891566263,5.5,2.0060240963855422,3.032388663967611,15.0
115,2020-04-08 09:30:00,3.1064425770308124,2.9971988795518207,3.008403361344538,5.5,2.0728291316526612,3.005649717514124,15.0
116,2020-04-08 10:00:00,3.0727272727272728,3.069090909090909,3.0472727272727274,6.6,2.1054545454545455,2.6457564575645756,15.0
117,2020-04-08 10:30:00,3.093283582089552,3.082089552238806,3.1529850746268657,5.0,2.1343283582089554,2.5155038759689923,15.0
118,2020-04-08 11:00:00,3.090909090909091,3.021390374331551,2.983957219251337,6.5,1.9786096256684491,1.9945054945054945,15.0
119,2020-04-08 11:30:00,3.230769230769231,3.299145299145299,3.111111111111111,3.6666666666666665,2.3333333333333335,2.1517857142857144,15.0
120,2020-04-08 12:00:00,3.210526315789474,3.094736842105263,3.1789473684210527,4.0,1.9789473684210526,1.901098901098901,15.0
121,2020-04-08 12:30:00,3.1791044776119404,3.1492537313432836,3.1194029850746268,4.5,2.208955223880597,1.4603174603174602,15.0
122,2020-04-08 13:00:00,3.306122448979592,3.163265306122449,3.4693877551020407,-1.0,2.693877551020408,2.125,15.0
123,2020-04-08 13:30:00,3.2580645161290325,3.4516129032258065,3.2903225806451615,-1.0,2.2580645161290325,0.9285714285714286,15.0
124,2020-04-08 14:00:00,3.772727272727273,3.409090909090909,3.090909090909091,-1.0,2.409090909090909,2.0526315789473686,15.0
125,2020-04-08 14:30:00,3.923076923076923,4.346153846153846,4.076923076923077,-1.0,2.6538461538461537,1.3333333333333333,15.0
126,2020-04-08 15:00:00,2.4375,4.625,3.625,-1.0,2.9375,1.3333333333333333,15.0
127,2020-04-08 15:30:00,5.8,4.6,4.6,-1.0,3.6,1.0,15.0
128,2020-04-08 16:00:00,5.0,5.5,4.125,5.0,3.75,1.25,15.0
129,2020-04-08 16:30:00,4.5,5.666666666666667,2.1666666666666665,-1.0,4.666666666666667,0.6666666666666666,15.0
130,2020-04-08 17:00:00,3.142857142857143,4.857142857142857,5.428571428571429,-1.0,5.0,0.75,15.0
131,2020-04-08 17:30:00,7.0,3.0,6.5,-1.0,3.5,1.0,15.0
132,2020-04-08 18:00:00,5.166666666666667,5.5,4.666666666666667,-1.0,5.666666666666667,0.0,15.0
133,2020-04-08 18:30:00,4.75,7.0,5.25,-1.0,5.25,-1.0,15.0
134,2020-04-08 19:00:00,3.3333333333333335,5.5,4.833333333333333,-1.0,5.833333333333333,1.0,15.0
135,2020-04-08 19:30:00,5.888888888888889,5.111111111111111,5.888888888888889,-1.0,3.3333333333333335,0.0,15.0
136,2020-04-08 20:00:00,6.6,5.2,4.4,-1.0,4.4,0.5,15.0
137,2020-04-08 20:30:00,2.75,6.75,2.25,-1.0,5.5,-1.0,15.0
138,2020-04-08 21:00:00,6.2,7.0,6.4,-1.0,5.4,1.0,15.0
139,2020-04-08 21:30:00,8.5,5.75,4.0,-1.0,6.5,1.0,15.0
140,2020-04-08 22:00:00,4.125,4.875,6.25,-1.0,6.375,0.5,15.0
141,2020-04-08 22:30:00,4.833333333333333,6.666666666666667,6.166666666666667,9.0,5.333333333333333,0.0,15.0
142,2020-04-08 23:00:00,5.285714285714286,6.142857142857143,6.0,-1.0,4.285714285714286,0.0,15.0
143,2020-04-08 23:30:00,5.6,8.8,4.4,-1.0,2.8,0.0,15.0
144,2020-04-09 00:00:00,4.75,7.25,7.5,-1.0,1.75,0.0,15.0
145,2020-04-09 00:30:00,4.166666666666667,5.0,4.0,-1.0,3.3333333333333335,0.5,15.0
146,2020-04-09 01:00:00,6.0,4.5,5.0,-1.0,4.0,-1.0,15.0
147,2020-04-09 01:30:00,10.0,0.0,10.0,-1.0,3.0,-1.0,15.0
148,2020-04-09 02:00:00,6.428571428571429,5.0,4.285714285714286,-1.0,5.285714285714286,1.0,15.0
149,2020-04-09 02:30:00,7.333333333333333,1.0,4.666666666666667,-1.0,6.333333333333333,-1.0,15.0
150,2020-04-09 03:00:00,4.2,7.0,5.4,-1.0,3.6,1.0,15.0
151,2020-04-09 03:30:00,4.555555555555555,7.444444444444445,5.666666666666667,-1.0,3.6666666666666665,-1.0,15.0
152,2020-04-09 04:00:00,6.333333333333333,3.6666666666666665,6.333333333333333,-1.0,4.5,0.5,15.0
153,2020-04-09 04:30:00,4.4,5.2,1.6,-1.0,5.6,-1.0,15.0
154,2020-04-09 05:00:00,5.0,3.0,10.0,-1.0,7.5,-1.0,15.0
155,2020-04-09 05:30:00,6.75,3.25,4.5,-1.0,6.5,-1.0,15.0
156,2020-04-09 06:00:00,7.625,5.125,4.75,-1.0,6.25,0.5,15.0
157,2020-04-09 06:30:00,3.857142857142857,5.714285714285714,6.857142857142857,-1.0,5.142857142857143,1.0,15.0
158,2020-04-09 07:00:00,2.5,5.666666666666667,6.0,-1.0,2.8333333333333335,-1.0,15.0
159,2020-04-09 07:30:00,5.428571428571429,4.428571428571429,6.714285714285714,-1.0,5.714285714285714,0.5,15.0
160,2020-04-09 08:00:00,8.0,1.5,8.0,-1.0,6.0,-1.0,15.0
161,2020-04-09 08:30:00,5.333333333333333,6.333333333333333,4.0,-1.0,6.0,-1.0,15.0
162,2020-04-09 09:00:00,5.4,7.0,5.8,-1.0,7.4,1.0,15.0
163,2020-04-09 09:30:00,3.3333333333333335,7.333333333333333,4.0,-1.0,3.3333333333333335,1.0,15.0
164,2020-04-09 10:00:00,6.5,4.5,7.0,-1.0,4.5,-1.0,15.0
165,2020-04-09 10:30:00,5.428571428571429,3.2857142857142856,3.2857142857142856,-1.0,4.571428571428571,0.0,15.0
166,2020-04-09 11:00:00,6.5,5.833333333333333,5.166666666666667,-1.0,3.3333333333333335,0.5,15.0
167,2020-04-09 11:30:00,6.428571428571429,6.142857142857143,5.714285714285714,9.0,5.714285714285714,0.0,15.0
168,2020-04-09 12:00:00,2.6666666666666665,6.333333333333333,5.0,5.0,5.0,0.0,15.0
169,2020-04-09 12:30:00,3.75,5.5,4.5,-1.0,8.5,-1.0,15.0
170,2020-04-09 13:00:00,4.25,5.0,3.0,-1.0,5.5,1.0,15.0
171,2020-04-09 13:30:00,7.0,4.0,7.25,-1.0,6.0,-1.0,15.0
172,2020-04-09 14:00:00,4.375,6.125,6.5,-1.0,4.75,1.0,15.0
173,2020-04-09 14:30:00,5.666666666666667,3.3333333333333335,7.0,-1.0,8.333333333333334,-1.0,15.0
174,2020-04-09 15:00:00,3.0443548387096775,1.0846774193548387,2.995967741935484,6.2,3.0766129032258065,2.053061224489796,15.0
175,2020-04-09 15:30:00,3.1046025104602513,1.108786610878661,3.087866108786611,7.0,3.062761506276151,2.0343347639484977,15.0
176,2020-04-09 16:00:00,3.1137724550898205,1.215568862275449,3.2335329341317367,3.5,3.1077844311377247,2.012422360248447,15.0
177,2020-04-09 16:30:00,3.183206106870229,1.1603053435114503,3.045801526717557,6.5,3.045801526717557,1.9603174603174602,15.0
178,2020-04-09 17:00:00,3.2209302325581395,1.2325581395348837,3.1744186046511627,3.0,3.302325581395349,2.0125,15.0
179,2020-04-09 17:30:00,3.2181818181818183,1.4363636363636363,3.381818181818182,10.0,3.2545454545454544,1.96,15.0
180,2020-04-09 18:00:00,3.4390243902439024,1.7560975609756098,3.4390243902439024,-1.0,3.1951219512195124,1.7894736842105263,15.0
181,2020-04-09 18:30:00,3.1153846153846154,2.1538461538461537,3.5,4.0,3.8076923076923075,1.9545454545454546,15.0
182,2020-04-09 19:00:00,4.333333333333333,3.388888888888889,2.9444444444444446,3.0,4.444444444444445,1.7692307692307692,15.0
183,2020-04-09 19:30:00,2.7142857142857144,2.5714285714285716,3.142857142857143,0.0,3.142857142857143,1.6,15.0
184,2020-04-09 20:00:00,4.7,3.1,4.6,9.0,3.1,1.4285714285714286,15.0
185,2020-04-09 20:30:00,4.0,3.25,4.0,-1.0,2.75,4.0,15.0
186,2020-04-09 21:00:00,7.5,6.666666666666667,5.5,-1.0,1.8333333333333333,1.0,15.0
187,2020-04-09 21:30:00,5.090909090909091,5.7272727272727275,5.363636363636363,-1.0,5.2727272727272725,2.0,15.0
188,2020-04-09 22:00:00,7.8,8.4,6.4,-1.0,6.4,1.0,15.0
189,2020-04-09 22:30:00,8.666666666666666,3.0,4.333333333333333,-1.0,4.333333333333333,1.0,15.0
190,2020-04-09 23:00:00,2.25,5.0,5.0,-1.0,6.0,1.0,15.0
191,2020-04-09 23:30:00,3.7142857142857144,5.857142857142857,4.857142857142857,-1.0,6.285714285714286,0.0,15.0
192,2020-04-10 00:00:00,7.0,5.2,5.4,2.0,2.4,1.0,15.0
193,2020-04-10 00:30:00,1.0,4.5,5.0,-1.0,5.0,-1.0,15.0
194,2020-04-10 01:00:00,4.0,4.166666666666667,6.0,-1.0,5.333333333333333,-1.0,15.0
195,2020-04-10 01:30:00,5.666666666666667,4.666666666666667,5.333333333333333,-1.0,10.0,1.0,15.0
196,2020-04-10 02:00:00,4.0,3.5,7.0,-1.0,5.5,0.5,15.0
197,2020-04-10 02:30:00,6.5,4.0,9.0,-1.0,6.75,0.0,15.0
198,2020-04-10 03:00:00,7.571428571428571,5.0,5.714285714285714,0.0,6.428571428571429,0.5,15.0
199,2020-04-10 03:30:00,3.75,7.5,8.25,-1.0,6.75,1.0,15.0
200,2020-04-10 04:00:00,2.5,5.5,6.75,-1.0,6.75,0.0,15.0
201,2020-04-10 04:30:00,7.166666666666667,6.833333333333333,7.166666666666667,-1.0,6.333333333333333,0.0,15.0
202,2020-04-10 05:00:00,6.6,4.8,4.6,-1.0,3.0,0.0,15.0
203,2020-04-10 05:30:00,6.857142857142857,8.0,7.0,-1.0,6.285714285714286,1.0,15.0
204,2020-04-10 06:00:00,7.333333333333333,6.333333333333333,6.0,-1.0,4.222222222222222,0.3333333333333333,15.0
205,2020-04-10 06:30:00,7.0,5.4,6.4,-1.0,6.4,-1.0,15.0
206,2020-04-10 07:00:00,3.3333333333333335,2.3333333333333335,5.666666666666667,-1.0,2.6666666666666665,1.0,15.0
207,2020-04-10 07:30:00,5.833333333333333,6.5,4.833333333333333,-1.0,6.5,1.0,15.0
208,2020-04-10 08:00:00,2.8,9.0,3.0,-1.0,6.2,0.0,15.0
209,2020-04-10 08:30:00,3.2,5.4,3.4,-1.0,7.2,0.0,15.0
210,2020-04-10 09:00:00,6.5,6.5,5.0,7.0,3.5,-1.0,15.0
211,2020-04-10 09:30:00,5.5,4.75,2.5,-1.0,4.75,-1.0,15.0
212,2020-04-10 10:00:00,5.625,6.875,4.375,-1.0,6.5,0.0,15.0
213,2020-04-10 10:30:00,6.0,5.75,5.5,-1.0,4.75,-1.0,15.0
